14.333 ,4.764, 2.145
14.417 ,4.822, 2.180
14.500 ,4.711, 2.180
14.583 ,4.842, 2.238
14.667 ,4.778, 2.295
14.750 ,4.660, 2.186
14.833 ,4.528, 2.109
14.917 ,4.365, 2.029
15.000 ,4.532, 2.158
15.083 ,4.491, 2.158
15.167 ,4.201, 1.967
15.250 ,4.295, 2.123
15.333 ,4.389, 2.426
15.417 ,4.363, 2.298
15.500 ,4.147, 2.034
15.583 ,3.933, 1.863
15.667 ,3.860, 1.859
15.750 ,3.767, 1.841
15.833 ,3.789, 1.824
15.917 ,3.643, 1.771
16.000 ,3.560, 1.715
16.083 ,3.486, 1.686
16.167 ,3.447, 1.655
16.250 ,3.693, 1.827
16.333 ,3.397, 1.709
16.417 ,3.378, 1.672
16.500 ,3.230, 1.646
16.583 ,3.289, 1.635
16.667 ,3.210, 1.681
16.750 ,3.256, 1.721
16.833 ,3.186, 1.689
16.917 ,3.048, 1.604
17.000 ,2.924, 1.542
17.083 ,3.079, 1.575
17.167 ,3.026, 1.630
17.250 ,2.958, 1.547
17.333 ,2.976, 1.586
17.417 ,2.969, 1.501
17.500 ,3.004, 1.511
17.583 ,3.076, 1.571
17.667 ,2.811, 1.525
17.750 ,2.721, 1.522
17.833 ,2.736, 1.500
17.917 ,2.612, 1.432
18.000 ,2.484, 1.497
18.083 ,2.455, 1.380
18.167 ,2.500, 1.486
18.250 ,2.351, 1.377
18.333 ,2.420, 1.357
18.417 ,2.293, 1.326
18.500 ,2.250, 1.339
18.583 ,2.174, 1.254
18.667 ,2.174, 1.279
18.750 ,2.204, 1.259
18.833 ,2.163, 1.272
18.917 ,2.110, 1.243
19.000 ,2.170, 1.248
19.083 ,2.179, 1.287
