7.667 ,12.377, 6.018
7.750 ,13.067, 6.040
7.833 ,12.904, 6.071
7.917 ,13.137, 6.157
8.000 ,13.397, 6.115
8.083 ,13.430, 6.117
8.167 ,13.892, 6.313
8.250 ,14.186, 6.378
8.333 ,13.948, 6.360
8.417 ,14.321, 6.406
8.500 ,14.071, 6.302
8.583 ,14.502, 6.335
8.667 ,14.449, 6.336
8.750 ,14.608, 6.290
8.833 ,14.441, 6.312
8.917 ,14.881, 6.303
9.000 ,14.975, 6.408
9.083 ,14.803, 6.332
9.167 ,15.417, 6.454
9.250 ,15.365, 6.634
9.333 ,15.163, 6.559
9.417 ,15.324, 6.683
9.500 ,15.348, 6.874
9.583 ,15.481, 6.922
9.667 ,15.481, 6.918
9.750 ,15.503, 7.029
9.833 ,15.507, 7.168
9.917 ,15.860, 7.292
10.000 ,16.063, 7.299
10.083 ,15.868, 7.194
10.167 ,15.756, 7.189
10.250 ,15.467, 7.189
10.333 ,15.814, 7.036
10.417 ,15.860, 7.149
10.500 ,15.642, 7.221
10.583 ,15.252, 7.174
10.667 ,15.677, 7.427
10.750 ,15.480, 7.445
10.833 ,15.541, 7.528
10.917 ,15.637, 7.435
11.000 ,15.716, 7.433
11.083 ,15.003, 7.424
11.167 ,14.453, 7.230
11.250 ,15.074, 7.094
11.333 ,15.745, 7.340
11.417 ,16.401, 7.579
11.500 ,15.627, 7.613
11.583 ,16.068, 7.707
11.667 ,16.706, 7.810
11.750 ,15.713, 7.701
11.833 ,15.613, 7.595
11.917 ,15.280, 7.440
12.000 ,13.762, 7.268
12.083 ,14.252, 7.220
12.167 ,13.466, 6.767
12.250 ,12.671, 6.636
12.333 ,12.356, 6.471
12.417 ,11.423, 6.365
12.500 ,10.435, 6.013
12.583 ,10.433, 5.820
12.667 ,10.289, 5.606
12.750 ,9.303, 5.333
12.833 ,8.900, 5.023
12.917 ,8.075, 4.768
13.000 ,8.285, 4.720
13.083 ,8.401, 4.727
13.167 ,8.144, 4.642
13.250 ,7.447, 4.387
13.333 ,7.165, 4.255
13.417 ,6.985, 4.293
13.500 ,6.941, 4.136
13.583 ,6.490, 3.976
13.667 ,6.404, 3.850
13.750 ,6.047, 3.741
13.833 ,5.931, 3.722
13.917 ,5.809, 3.664
14.000 ,5.468, 3.480
14.083 ,5.492, 3.490
14.167 ,5.384, 3.445
14.250 ,5.268, 3.388
14.333 ,5.094, 3.272
14.417 ,5.048, 3.225
14.500 ,4.913, 3.219
14.583 ,4.863, 3.191
14.667 ,4.678, 3.102
14.750 ,4.679, 3.139
14.833 ,4.374, 3.108
14.917 ,4.347, 3.025
15.000 ,4.105, 2.849
15.083 ,4.099, 2.846
15.167 ,3.718, 2.774
15.250 ,3.823, 2.741
15.333 ,3.850, 2.745
15.417 ,3.778, 2.662
15.500 ,3.684, 2.638
15.583 ,3.693, 2.792
15.667 ,3.604, 2.724
15.750 ,3.363, 2.590
15.833 ,3.396, 2.584
15.917 ,3.081, 2.494
16.000 ,3.144, 2.418
16.083 ,3.029, 2.441
16.167 ,3.147, 2.451
16.250 ,3.127, 2.411
16.333 ,3.039, 2.353
16.417 ,2.808, 2.208
16.500 ,2.857, 2.226
16.583 ,2.839, 2.241
16.667 ,2.824, 2.226
16.750 ,2.699, 2.158
16.833 ,2.676, 2.142
16.917 ,2.627, 2.077
17.000 ,2.498, 2.061
17.083 ,2.450, 1.973
17.167 ,2.508, 2.004
17.250 ,2.459, 1.987
17.333 ,2.365, 1.942
17.417 ,2.382, 1.937
17.500 ,2.360, 1.887
17.583 ,2.289, 1.942
17.667 ,2.262, 1.916
17.750 ,2.280, 1.913
17.833 ,2.128, 1.846
17.917 ,2.036, 1.800
18.000 ,2.141, 1.802
18.083 ,2.109, 1.773
18.167 ,2.036, 1.720
18.250 ,2.075, 1.758
18.333 ,1.930, 1.772
18.417 ,1.986, 1.737
18.500 ,1.941, 1.692
18.583 ,1.952, 1.706
18.667 ,1.925, 1.654
18.750 ,1.868, 1.650
18.833 ,1.878, 1.677
18.917 ,1.798, 1.632
19.000 ,1.835, 1.615
19.083 ,1.865, 1.615
